circuitId,driverId,raceId,position
3,13,53,26.15852130325814
3,13,73,3.2100649350649326
3,13,92,1.7610389610389614
3,13,337,0.2244897959183675
3,13,863,3.726190476190476
3,13,883,12.494987468671665
3,13,902,6.550751879699249
3,13,929,5.858441558441552
3,13,949,5.064610389610388
3,13,971,0.6434837092731828
3,14,20,0.2749999999999991
3,14,38,7.720634920634921
3,14,53,4.047619047619047
3,14,73,3.851623376623378
3,14,92,2.068979591836736
3,15,4,1.4310776942355883
3,15,20,0.7030075187969926
3,15,38,3.177318295739351
3,15,53,1.687987012987016
3,15,73,0.33145363408521294
3,15,92,0.5751879699248127
3,15,337,2.4444444444444366
3,16,4,4.054220779220778
3,16,20,0.6080808080808052
3,16,38,3.060232220609574
3,16,337,6.624149659863946
3,16,883,6.934210526315786
3,16,902,1.2205882352941164
3,17,4,1.801378446115287
3,17,20,1.133458646616541
3,17,38,2.990243902439024
3,17,53,1.6434837092731855
3,17,73,2.8552631578947363
3,17,92,2.082792207792207
3,17,337,0.7721088435374152
3,17,863,0.5363408521303258
3,17,883,4.188596491228069
3,18,4,0.8389724310776947
3,18,20,0.052631578947368335
3,18,53,2.4906015037594
3,18,73,4.021256038647339
3,18,92,1.8032581453634104
3,18,337,0.4166666666666663
3,18,863,4.77979797979798
3,18,883,5.361528822055141
3,18,902,6.162962962962964
3,18,949,0.0
3,19,20,0.6792207792207795
3,19,38,5.558431372549022
3,20,4,1.602130325814535
3,20,337,1.7346938775510206
3,20,863,0.03446115288220551
3,20,883,0.49060150375939837
3,20,902,4.402882205513781
3,20,929,1.3314536340852137
3,20,971,2.8314536340852112
3,20,990,0.30137844611528813
3,20,1011,3.268796992481204
3,20,1045,2.3987012987012983
3,20,1046,1.1943330660251303
3,20,1052,7.262626262626264
3,21,4,3.390909090909093
3,21,20,1.4827922077922078
3,21,38,1.3389724310776945
3,21,53,10.361904761904764
3,21,73,20.25
3,21,92,4.325974025974023
3,22,4,2.3201754385964923
3,22,20,0.9273182957393474
3,22,38,3.864610389610392
3,22,53,17.3814935064935
3,22,73,3.5970779220779265
3,22,92,0.19360902255639098
3,22,337,1.3137755102040816
3,23,38,2.7451298701298716
3,23,53,2.103896103896098
3,23,73,5.459273182957395
3,23,92,14.562656641604004
3,24,38,0.39538461538461467
3,24,53,1.8013784461152886
3,24,337,1.8299319727891161
3,25,38,2.663636363636363
3,26,53,1.5737012987012982
3,27,38,2.4801346801346855
3,27,73,2.8229317851959426
3,30,53,0.7055137844611528
3,30,73,12.0
3,30,92,0.6077694235588968
3,30,337,0.5637755102040815
3,30,863,4.429197994987473
3,31,53,1.135338345864661
3,31,92,3.085714285714286
3,32,53,1.181077694235589
3,32,92,2.890584415584414
3,33,53,0.7218855218855204
3,33,73,3.2370370370370427
3,34,53,0.6554621848739512
3,35,53,1.4532019704433492
3,35,73,2.580363382250175
3,37,73,2.8251879699248086
3,37,337,0.47619047619047583
3,37,863,0.75555555555555
3,39,73,0.0
3,39,863,1.0673400673400562
3,40,73,2.3759608665269045
3,43,92,1.9425324675324678
3,44,92,3.578896103896106
3,45,92,2.795959595959596
3,46,92,0.40837104072398245
3,47,92,0.6316067653276959
3,67,4,3.5064935064935074
3,67,337,3.1400966183574894
3,153,337,0.4132653061224482
3,154,863,0.4291979949874683
3,154,883,12.255639097744362
3,154,902,2.8164160401002456
3,154,929,0.8596491228070173
3,154,949,1.3552631578947367
3,154,971,2.167293233082709
3,154,990,5.603896103896103
3,154,1011,0.22916666666666663
3,155,337,0.16363636363636372
3,155,863,13.23308270676692
3,155,902,2.0006265664160408
3,807,337,6.414450354609927
3,807,863,5.427318295739355
3,807,883,7.036340852130327
3,807,902,2.4555137844611536
3,807,929,3.610064935064931
3,807,949,3.4272727272727277
3,807,971,1.248120300751879
3,807,990,1.8220551378446106
3,807,1011,2.486211901306243
3,807,1074,3.932957393483701
3,808,337,0.0
3,808,863,1.340259740259738
3,810,337,0.5
3,811,337,1.24264705882353
3,811,863,2.6820405310971367
3,812,337,
3,813,863,9.726666666666665
3,813,883,2.383458646616542
3,813,902,4.602130325814538
3,813,929,8.610064935064935
3,814,863,10.463032581453637
3,814,883,3.4667919799498748
3,815,863,2.8916040100250617
3,815,883,2.9592731829573933
3,815,902,2.0175438596491224
3,815,929,4.051623376623376
3,815,949,4.815584415584412
3,815,971,4.408521303258155
3,815,990,4.9818181818181815
3,815,1011,3.0770676691729304
3,815,1045,0.2082728592162555
3,815,1046,25.59128575247261
3,815,1052,16.722077922077922
3,815,1074,0.5996753246753254
3,817,863,1.6334415584415518
3,817,883,0.9555194805194813
3,817,902,8.396616541353374
3,817,929,0.08897243107769416
3,817,949,6.443609022556392
3,817,971,0.7781954887218047
3,817,990,
3,817,1011,6.183599419448479
3,817,1045,4.387844611528821
3,817,1046,3.63298583266506
3,817,1052,1.3633116883116887
3,817,1074,2.7543859649122844
3,818,863,3.0338345864661633
3,818,883,2.2499999999999996
3,818,902,0.7320261437908481
3,819,863,2.5923913043478253
3,819,883,1.5243506493506522
3,820,883,1.4282467532467567
3,820,902,5.498120300751871
3,821,883,0.9714285714285716
3,821,902,0.9190283400809732
3,821,949,11.36111111111111
3,822,883,6.295739348370928
3,822,902,8.693609022556391
3,822,929,0.3627819548872174
3,822,949,9.998701298701297
3,822,971,1.860902255639098
3,822,990,0.1416040100250626
3,822,1011,0.7092731829573939
3,822,1045,10.385338345864662
3,822,1046,4.507083667468591
3,822,1052,0.30097402597402595
3,822,1074,6.355889724310778
3,823,883,0.3319865319865328
3,824,883,1.1532467532467507
3,824,902,2.61785714285714
3,825,902,1.9076923076923056
3,825,949,5.542857142857145
3,825,971,0.125
3,825,990,4.469924812030075
3,825,1011,5.924350649350648
3,825,1045,4.545129870129868
3,825,1046,1.6305800588078083
3,825,1074,0.7149122807017544
3,826,902,2.2500000000000004
3,826,929,8.451623376623372
3,826,949,6.96331168831169
3,826,971,6.824675324675331
3,826,1011,2.236038961038962
3,826,1045,4.82824675324675
3,826,1046,3.1518310612135805
3,828,902,0.6136363636363646
3,828,929,8.618181818181816
3,828,949,4.222077922077922
3,828,971,7.160816326530611
3,828,990,6.279220779220779
3,829,929,1.105723905723906
3,830,929,2.0187165775401086
3,830,949,2.9085213032581465
3,830,971,0.0909090909090909
3,830,990,21.33333333333333
3,830,1011,0.5513784461152885
3,830,1045,0.03571428571428571
3,830,1052,0.2542207792207792
3,830,1074,2.464011180992313
3,831,929,1.781493506493507
3,831,949,4.616883116883119
3,832,929,7.399014778325122
3,832,949,2.5270935960591117
3,832,971,0.38636363636363635
3,832,990,5.119155844155847
3,832,1011,9.532656023222065
3,832,1045,4.908521303258145
3,832,1046,2.9874365143009896
3,832,1052,2.6542207792207795
3,832,1074,0.3239348370927317
3,833,929,0.7354996505939878
3,835,971,2.035064935064937
3,836,949,3.38571428571429
3,836,971,4.970129870129869
3,837,949,1.688311688311689
3,838,949,3.5269480519480525
3,838,990,8.355519480519476
3,839,971,1.3258145363408524
3,839,990,4.747727272727274
3,839,1045,3.8195488721804507
3,839,1046,6.573643410852719
3,839,1052,1.17979797979798
3,839,1074,2.233082706766918
3,840,971,3.3560606060606046
3,840,990,1.591883116883115
3,840,1011,1.6022727272727222
3,840,1045,0.5
3,840,1046,3.7669072440523936
3,840,1052,3.3477272727272718
3,840,1074,3.3853383458646626
3,841,1011,4.503759398496241
3,841,1045,3.7061688311688354
3,841,1046,0.8099438652766647
3,841,1052,3.917171717171718
3,842,990,1.1228070175438598
3,842,1011,5.754385964912286
3,842,1045,3.427318295739348
3,842,1046,2.4862336273723615
3,842,1052,10.405354449472094
3,842,1074,0.8007399577167017
3,843,990,9.210064935064935
3,844,990,1.8827922077922035
3,844,1011,0.4555137844611529
3,844,1045,2.978896103896107
3,844,1052,2.8675324675324667
3,844,1074,0.13784461152882208
3,845,990,3.4646103896103937
3,846,1011,4.500626566416036
3,846,1045,2.075814536340853
3,846,1046,3.8941459502806794
3,846,1052,2.2948051948051957
3,846,1074,2.964285714285713
3,847,1011,1.2334415584415586
3,847,1045,3.1584415584415564
3,847,1046,11.56642608928094
3,847,1052,2.7575757575757565
3,847,1074,0.5006265664160404
3,848,1011,3.575187969924812
3,848,1045,0.6885964912280701
3,848,1046,5.082063619353114
3,848,1074,4.325814536340852
3,849,1045,3.4857142857142875
3,849,1046,0.5380844645550522
3,849,1052,1.2525490196078435
3,849,1074,0.9686716791979951
3,850,1046,1.1077252071638621
3,851,1046,1.260625501202884
3,852,1052,5.997077922077916
3,852,1074,2.1378446115288243
3,854,1052,0.5555555555555562
3,854,1074,4.48308270676691
3,855,1074,5.752506265664165
4,1,5,4.8211538461538614
4,1,21,0.3235431235431239
4,1,39,0.16586538461538466
4,1,341,0.19047619047619044
4,1,845,0.7144522144522144
4,1,864,14.538228438228444
4,1,884,8.715384615384611
4,1,904,0.08391608391608392
4,1,930,0.9326340326340322
4,1,973,0.3685314685314685
4,1,993,0.10815850815850815
4,1,1014,0.0
4,1,1036,0.0
4,1,1055,0.320979020979021
4,1,1079,34.59976689976686
4,2,5,1.5424242424242443
4,2,21,11.299766899766901
4,2,39,20.08502415458937
4,2,58,1.1528846153846206
4,2,75,1.9846153846153833
4,2,94,0.5284090909090923
4,2,112,7.091141833077318
4,2,128,1.8221153846153844
4,2,145,1.3447115384615387
4,2,162,1.9537281861448994
4,2,845,9.441346153846151
4,3,5,2.8223776223776214
4,3,21,3.7939024390243907
4,3,39,1.62596153846154
4,3,58,1.7028846153846144
4,3,341,4.109615384615381
4,3,845,0.7822115384615386
4,3,864,3.5965034965034954
4,3,884,5.783682983682983
4,3,904,0.08391608391608392
4,3,930,0.08391608391608392
4,4,5,2.016783216783217
4,4,21,7.394830659536541
4,4,39,0.585096153846154
4,4,58,0.3013986013986015
4,4,75,0.4913752913752913
4,4,94,2.588578088578091
4,4,112,0.4865384615384616
4,4,145,2.1449052739375274
4,4,341,0.25291375291375273
4,4,845,2.7274038461538446
4,4,864,0.37948717948717964
4,4,884,1.2608391608391607
4,4,904,2.153146853146854
4,4,930,7.318461538461536
4,4,952,2.161616161616162
4,4,973,2.1267361111111156
4,4,993,3.9841346153846176
4,4,1055,4.938461538461538
4,4,1079,3.84615384615385
4,5,5,3.3333333333333357
4,5,21,0.6476190476190476
4,5,39,0.8211538461538469
4,5,845,7.657801418439708
4,5,864,5.821153846153847
4,6,5,4.15
4,6,21,7.792074592074593
4,7,21,0.0
4,8,5,0.05882352941176465
4,8,21,0.2808857808857809
4,8,39,24.999999999999996
4,8,58,0.48881118881118885
4,8,75,0.0
4,8,94,1.3100961538461544
4,8,128,42.25
4,8,145,1.0778846153846176
4,8,864,0.2536130536130536
4,8,884,1.707459207459207
4,8,904,0.8091346153846158
4,8,930,0.6193473193473195
4,8,952,1.67948717948718
4,8,993,2.8066666666666666
4,8,1014,3.0461538461538407
4,8,1036,3.3524038461538437
4,8,1055,8.008653846153845
4,9,5,1.8403846153846162
4,9,21,0.3321678321678319
4,9,39,0.37115384615384656
4,9,341,0.25361305361305336
4,9,1014,0.8846153846153831
4,10,5,2.9028846153846155
4,10,21,6.5591346153846155
4,10,341,0.4782386072708639
4,10,845,0.6948284690220198
4,10,864,0.537450396825394
4,11,21,8.70528846153847
4,11,39,3.3650793650793696
4,11,58,1.995769434161814
4,11,94,0.9279720279720285
4,11,128,0.9000000000000014
4,12,5,0.9533653846153821
4,12,21,13.066666666666666
4,13,5,0.9158508158508157
4,13,21,0.6927738927738929
4,13,39,0.39903846153846156
4,13,58,0.6228438228438229
4,13,75,3.1935483870967736
4,13,94,7.65
4,13,128,1.2413461538461528
4,13,341,0.6620046620046625
4,13,845,1.8669086509376884
4,13,864,8.325961538461536
4,13,884,3.3074592074592055
4,13,904,7.056250000000004
4,13,930,0.24615384615384595
4,13,952,12.927039627039626
4,13,973,2.4275793650793696
4,14,21,5.859615384615379
4,14,39,0.9903846153846172
4,14,58,1.16490384615385
4,14,75,2.2774038461538466
4,14,94,3.631249999999997
4,14,112,6.0147058823529465
4,14,128,1.2509615384615393
4,14,145,27.211538461538442
4,14,162,1.3115384615384624
4,14,179,0.05865384615384614
4,14,195,0.030288461538461542
4,14,212,2.1577380952380945
4,15,21,3.4762237762237804
4,15,39,0.5535714285714287
4,15,58,1.1033653846153824
4,15,75,1.394172494172495
4,15,94,0.7972027972027971
4,15,128,2.1556579621095753
4,15,145,1.8677884615384628
4,15,162,8.503968253968258
4,15,179,1.6128472222222232
4,15,195,1.9344598054275526
4,15,212,5.271285034373353
4,15,341,0.4398361495135692
4,15,845,7.372023809523808
4,16,39,2.774193548387102
4,16,341,0.37668997668997695
4,16,845,3.3908653846153767
4,16,884,14.634615384615389
4,16,904,1.5841346153846172
4,17,5,3.1095571095571084
4,17,21,3.324941724941728
4,17,39,3.3333333333333326
4,17,58,1.3399038461538466
4,17,75,4.1885780885780886
4,17,94,1.8499999999999996
4,17,112,6.261656746031754
4,17,341,0.0
4,17,845,0.34242424242424235
4,17,864,7.837499999999994
4,17,884,8.486013986013988
4,18,5,0.9158508158508157
4,18,21,8.488578088578073
4,18,39,5.874751984126982
4,18,58,0.3927738927738933
4,18,94,5.034615384615387
4,18,112,8.791602662570401
4,18,128,2.9446327683615823
4,18,145,1.6797990481226854
4,18,162,3.9513661202185775
4,18,341,0.22494172494172487
4,18,845,4.768298368298373
4,18,864,2.516783216783217
4,18,884,10.0
4,18,904,1.4663461538461535
4,18,930,0.7225961538461498
4,18,952,2.3615384615384616
4,19,21,0.28571428571428636
4,19,39,5.311259920634924
4,20,5,0.6536130536130538
4,20,341,0.3916083916083916
4,20,845,0.8634032634032629
4,20,864,6.171794871794871
4,20,884,0.9818181818181815
4,20,904,18.292773892773894
4,20,930,0.3459207459207455
4,20,952,0.5578088578088575
4,20,973,0.511888111888112
4,20,993,1.4808857808857805
4,20,1014,1.1741258741258744
4,20,1036,7.850961538461544
4,20,1055,2.8278846153846104
4,20,1079,7.008653846153845
4,21,5,2.087500000000004
4,21,21,3.8966346153846203
4,21,39,1.9580853174603208
4,21,58,0.5696969696969701
4,21,75,7.145920745920746
4,21,94,3.4629370629370624
4,21,112,6.895902547065336
4,21,128,3.8000000000000003
4,21,145,0.6502816180235546
4,21,162,7.316468253968256
4,21,179,3.705357142857145
4,21,195,0.12698412698412703
4,21,212,1.996031746031747
4,21,230,
4,22,5,1.2347319347319345
4,22,21,9.758467023172905
4,22,39,1.3906250000000002
4,22,58,1.205288461538461
4,22,75,3.4990384615384578
4,22,94,1.2300699300699312
4,22,112,0.5158653846153848
4,22,145,1.0518707482993195
4,22,162,0.7778846153846154
4,22,179,1.5833333333333333
4,22,195,1.2219742063492094
4,22,212,4.186186186186195
4,22,230,1.749494949494951
4,22,341,0.7822115384615378
4,22,845,2.8013392857142856
4,23,39,11.819767441860456
4,23,58,20.589247311827965
4,23,75,2.457808857808856
4,23,94,2.2517482517482486
4,23,112,0.7450396825396827
4,23,128,23.059907834101377
4,23,145,0.0
4,23,162,0.3149038461538462
4,23,179,1.7846153846153845
4,23,195,7.447004608294934
4,23,212,4.744897959183664
4,24,39,2.005847953216375
4,24,58,0.41525857654889975
4,24,75,0.0
4,24,341,0.3333333333333312
4,24,845,1.0621693121693108
4,25,39,
4,25,162,3.698412698412697
4,25,179,7.054563492063492
4,25,195,1.455288461538465
4,26,39,0.11111111111111116
4,26,58,1.2386679000925076
4,27,39,3.3154121863799326
4,27,58,1.7619680851063797
4,27,75,0.26315789473684137
4,30,58,0.4223776223776227
4,30,75,5.573429951690823
4,30,94,0.21724941724941724
4,30,112,0.23461538461538467
4,30,128,0.0
4,30,145,0.3115384615384616
4,30,162,2.849999999999999
4,30,179,0.3759615384615395
4,30,195,0.8822115384615372
4,30,212,3.8945932539682535
4,30,230,1.1528846153846155
4,30,341,0.9382284382284379
4,30,845,0.9461538461538468
4,30,864,2.0909090909090904
4,31,58,0.11029411764705885
4,31,75,3.392788461538462
4,31,94,2.0468599033816437
4,31,112,0.4615384615384622
4,31,128,0.47259615384615405
4,31,145,2.2586538461538477
4,32,58,2.2225961538461507
4,32,94,7.24916943521595
4,33,58,3.737839221710177
4,33,75,1.5258576548899123
4,35,58,8.659615384615385
4,35,75,1.2949019607843129
4,35,112,8.333333333333336
4,35,128,4.642609126984123
4,35,145,1.8783653846153843
4,35,162,0.19047619047619052
4,35,179,1.8711538461538453
4,35,195,1.005704365079365
4,35,212,0.030753968253968252
4,35,230,0.771634615384615
4,36,58,1.7333333333333312
4,37,128,0.0
4,37,145,0.30000000000000027
4,37,162,
4,37,179,7.719406041986668
4,37,341,0.0
4,37,864,1.5688684075780852
4,39,75,0.63799283154122
4,39,845,0.6901639344262257
4,39,864,0.6839826839826836
4,40,75,0.16363636363636322
4,41,162,1.3878968253968267
4,43,94,1.2634615384615333
4,43,112,1.2636408730158737
4,44,94,8.320075757575758
4,44,112,7.175609756097559
4,44,128,1.17718715393134
4,44,145,1.9649038461538444
4,44,179,0.0
4,44,195,2.5819209039548046
4,44,212,17.53075396825395
4,44,230,
4,45,94,1.972549019607839
4,46,94,0.1978494623655912
4,47,94,0.26470588235294157
4,48,162,1.6405529953917029
4,49,112,10.532716927453771
4,49,128,1.4509615384615375
4,49,145,0.30000000000000027
4,49,162,0.5615384615384617
4,49,179,0.7848739495798321
4,49,195,11.58730158730156
4,49,212,2.6307043650793642
4,49,230,1.3333333333333348
4,50,112,2.0499735589635146
4,50,145,0.8853046594982077
4,50,162,1.4233333333333311
4,50,212,2.661034306195599
4,50,230,1.2876965772432956
4,51,112,2.9815668202764942
4,52,112,7.193548387096774
4,54,145,1.6785714285714286
4,55,145,1.3015873015872994
4,55,162,
4,55,179,1.5498575498575495
4,55,195,10.465437788018448
4,55,212,0.9025297619047619
4,55,230,0.9096153846153844
4,56,128,2.0951219512195105
4,56,145,2.3386524822694996
4,56,162,0.5096726190476197
4,56,179,1.027884615384615
4,56,195,0.09920634920634921
4,56,212,3.4423963133640556
4,56,230,
4,57,145,0.24503968253968264
4,57,162,0.24663461538461526
4,57,179,0.05865384615384614
4,57,195,0.030288461538461542
4,57,212,2.2380952380952372
4,57,230,6.130704365079358
4,58,145,1.4077207826546883
4,59,128,1.7942307692307713
4,59,145,1.0714285714285727
4,60,162,2.7946748591909794
4,63,128,3.7914186507936454
4,63,162,1.5255456349206362
4,63,179,9.960069444444445
4,63,195,0.3904761904761904
4,63,212,19.65210084033613
4,63,230,1.8291666666666662
4,64,179,1.666025641025643
4,64,195,0.0
4,64,212,4.816400580551537
4,64,230,3.1986687147977415
4,65,162,1.1656746031746046
4,65,179,2.4352564102564096
4,65,195,1.051339285714285
4,65,212,1.4838789682539688
4,65,230,0.6842105263157887
4,66,128,3.856894841269841
4,67,341,2.6579558652729447
4,67,845,4.965384615384617
4,68,179,6.6039132734003125
4,68,195,0.6825396825396833
4,69,179,5.316326530612245
4,70,179,0.7663043478260884
4,71,179,7.038690476190484
4,71,195,0.9275362318840569
4,71,212,3.7352941176470584
4,71,230,4.233333333333333
4,74,195,1.6948284690220157
4,75,195,1.5760368663594475
4,75,212,2.9411764705882355
4,76,195,1.9815668202764984
4,76,212,6.820276497695849
4,77,212,3.4434523809523805
4,77,230,0.2452431289640593
4,79,212,0.19999999999999993
4,79,230,0.5000000000000001
4,81,212,4.0690111052353055
4,84,230,0.24264705882352927
4,153,341,1.2533653846153843
4,153,845,6.876736111111116
4,154,864,0.7375291375291384
4,154,884,21.125
4,154,904,5.094711538461537
4,154,930,1.2634615384615386
4,154,952,15.712987012987009
4,154,973,1.8278846153846167
4,154,1014,1.216783216783217
4,154,1036,1.4342757936507944
4,155,341,0.7716346153846131
4,155,845,21.190865384615368
4,155,864,6.406759906759905
4,155,904,1.594474153297684
4,807,341,3.741815476190474
4,807,864,4.810096153846156
4,807,884,8.138461538461547
4,807,904,1.4096153846153858
4,807,930,2.905288461538457
4,807,952,2.365789473684209
4,807,973,1.109134615384614
4,807,1014,7.2578088578088575
4,808,341,2.986538461538457
4,808,845,5.0240384615384635
4,808,864,1.5024038461538438
4,810,341,0.6718667371761003
4,811,864,15.537878787878793
4,812,341,0.33618233618233606
4,813,845,3.8302884615384616
4,813,864,0.4074592074592074
4,813,884,1.6384615384615353
4,813,904,4.469711538461554
4,813,930,16.08585858585859
4,814,845,4.850961538461538
4,814,864,3.888461538461542
4,814,884,4.000000000000001
